time,amplitude
0.0,0.04967141530112327
0.20408163265306123,0.1888415064310825
0.40816326530612246,0.4616930027349916
0.6122448979591837,0.7270090268569818
0.8163265306122449,0.7052194459970168
1.0204081632653061,0.8289078740247003
1.2244897959183674,1.0985540666632259
1.4285714285714286,1.0666465492874149
1.6326530612244898,0.9511400435412231
1.836734693877551,1.0191023133423598
2.0408163265306123,0.8452174611297575
2.2448979591836737,0.7346950481692381
2.4489795918367347,0.6627465473832055
2.6530612244897958,0.2780015883114212
2.857142857142857,0.10813761626305354
3.0612244897959187,0.024052921918716226
3.2653061224489797,-0.2246812493956211
3.4693877551020407,-0.2905315818130913
3.673469387755102,-0.5979541170366355
3.8775510204081636,-0.8125281636854612
4.081632653061225,-0.661016814076181
4.285714285714286,-0.9329245743594363
4.4897959183673475,-0.9685754655982532
4.6938775510204085,-1.1423034870054352
4.8979591836734695,-1.037269476378149
5.1020408163265305,-0.9139491127672162
5.3061224489795915,-0.9439570941152731
5.510204081632653,-0.6607025937308324
5.714285714285714,-0.5987691573780368
5.918367346938775,-0.3859486158782658
6.122448979591837,-0.22021574726619025
6.326530612244898,0.22855955181957724
6.530612244897959,0.24356034853818592
6.73469387755102,0.33055233357622926
6.938775510204081,0.6918816877011512
7.142857142857143,0.635544050395618
7.346938775510204,0.895070658320209
7.551020408163265,0.7584901873507743
7.755102040816327,0.8622967898878205
7.959183673469388,1.014157490850529
8.16326530612245,1.0263985055310014
8.36734693877551,0.8882335316013178
8.571428571428571,0.7419218992008135
8.775510204081632,0.5744929469472254
8.979591836734695,0.28277367134599457
9.183673469387756,0.16679089480456
9.387755102040817,-0.009049475610916388
9.591836734693878,-0.060570571226864836
9.795918367346939,-0.3283165998697027
10.0,-0.7203251264256432
