time,mean_response,std_response,ci_lower,ci_upper
0.0,0.06261232006577258,0.22138022806081267,-0.034411842742630594,0.15963648287417576
0.3448275862068966,0.3902423361289983,0.3115461769287775,0.25370120389938533,0.5267834683586112
0.6896551724137931,0.6103299714162225,0.25508971555865023,0.4985319743235779,0.7221279685088671
1.0344827586206897,0.9187292156275625,0.26967835428405434,0.8005374657086367,1.0369209655464882
1.3793103448275863,0.9686989292154513,0.26588010830886516,0.8521718339909,1.0852260244400025
1.7241379310344829,0.9509935981440899,0.3215277499692964,0.8100778486496449,1.0919093476385349
2.0689655172413794,0.8915111429828462,0.2635922382424244,0.7759867510247755,1.0070355349409168
2.413793103448276,0.6206742166197318,0.242301321978962,0.5144809801310593,0.7268674531084043
2.7586206896551726,0.37529143225191763,0.2573516059788487,0.262502117974778,0.48808074652905725
3.1034482758620694,0.0008534542621141311,0.2494268310940297,-0.10846267428665315,0.1101695828108814
3.4482758620689657,-0.3868603503708873,0.32338605071609444,-0.5285905360766581,-0.24513016466511647
3.793103448275862,-0.5623295118649502,0.2781957471897913,-0.6842541738114232,-0.44040484991847717
4.137931034482759,-0.7311038878744462,0.2437710059653454,-0.837941241769722,-0.6242665339791705
4.482758620689656,-0.9795127598793625,0.3229316008285139,-1.1210437741402979,-0.8379817456184271
4.827586206896552,-0.9996524231099903,0.3854169131884053,-1.1685688329532025,-0.830736013266778
5.172413793103448,-0.9038934424049184,0.2552308062300064,-1.015753275210663,-0.7920336095991737
5.517241379310345,-0.7156619136019048,0.300449312922409,-0.8473396307494768,-0.5839841964543327
5.862068965517242,-0.43796529535327605,0.23658155932914998,-0.5416517353343203,-0.3342788553722318
6.206896551724139,-0.06554107565845471,0.2399824845532636,-0.17071803683705128,0.039635885520141856
6.551724137931035,0.07982695841279418,0.22456819611376128,-0.018594392997801176,0.17824830982338952
6.8965517241379315,0.5725713542768587,0.22533392995783036,0.4738144052123732,0.6713283033413442
7.241379310344828,0.822553836618163,0.3265878955361663,0.6794203805488592,0.9656872926874667
7.586206896551724,0.8027579002722798,0.3628233002857666,0.6437435778733603,0.9617722226711992
7.931034482758621,1.0751351733052097,0.30763802923017675,0.9403068623239522,1.2099634842864673
8.275862068965518,0.9230902450331984,0.2871891428076347,0.7972240536725163,1.0489564363938806
8.620689655172415,0.6670145523457274,0.20617750476666255,0.5766532767921767,0.757375827899278
8.965517241379311,0.42683487786569685,0.3134109712479001,0.28947646349120765,0.564193292240186
9.310344827586208,0.07770141959880442,0.2666627772637061,-0.039168695419179875,0.19457153461678872
9.655172413793103,-0.15023626916635271,0.2988311381852904,-0.28120478996643744,-0.01926774836626799
10.0,-0.4179944749140601,0.3478476615546638,-0.5704454342559715,-0.2655435155721487
