x,y,group
2.496714153011233,3.388900763273754,A
1.8617356988288154,2.5379012635004203,A
2.6476885381006925,2.1876935996328495,A
3.5230298564080256,3.7340115466090413,A
1.765846625276664,4.237199426995141,A
1.7658630430508195,4.117536142939438,A
3.5792128155073915,1.9929389721328339,A
2.767434729152909,2.6289451489785427,A
1.5305256140650478,3.397516117684277,A
2.5425600435859645,4.170654152546831,A
1.5365823071875377,2.424990914585652,A
1.534270246429743,2.7772092280034193,A
2.241962271566034,1.6723980311927662,A
0.08671975534220211,1.5645520511031952,A
0.27508216748696723,3.975030986873038,A
1.4377124707590272,4.627488034284988,A
0.9871688796655762,2.9135878541035996,A
2.314247332595274,4.204239477470429,A
1.0919759244787892,3.433963230057161,A
0.5876962986647085,2.225856294473851,A
3.465648768921554,3.433674726610097,A
1.7742236995134644,4.845643879759163,A
2.0675282046879238,2.957008753068058,A
0.5752518137865432,4.877572386976807,A
1.4556172754748173,-0.14369412490769307,A
2.1109225897098662,3.9862830052502685,A
0.8490064225776972,3.1044564818858054,A
2.375698018345672,2.641191179440959,A
1.399361310081195,3.1101129318426026,A
1.7083062502067232,0.6149173024789287,A
1.398293387770603,2.736393734594986,A
3.852278184508938,3.4285350858140955,A
1.986502775262066,4.773472853689819,A
0.9422890710440996,2.3780757380716233,A
2.822544912103189,2.0298076765281747,A
0.7791563500289778,2.3978915476985563,A
2.2088635950047553,4.098482541242489,A
0.04032987612022443,3.3945013315916213,A
0.6718139511015695,2.3642877554795536,A
2.1968612358691235,3.6159209197360274,A
2.7384665799954107,3.1164930592176483,A
2.1713682811899706,4.162373988639467,A
1.8843517176117595,2.157536287347177,A
1.6988963044107113,2.6068054240826783,A
0.5214780096325726,2.529470216241411,A
1.2801557916052912,1.2437820622414577,A
1.5393612290402126,3.3553443324774914,A
3.0571222262189157,3.3132663266158673,A
2.3436182895684614,3.006136147970953,A
0.23695984463726605,2.7184954399498236,A
2.8769438869243786,2.2504928503458768,B
4.369032015851961,2.346448209496976,B
4.485928225209846,1.3199752784215093,B
3.796584096167572,2.2322536971610036,B
4.758071432500986,2.293072473298681,B
5.606076285221808,1.285648581973632,B
7.829278851815795,3.865774511144757,B
5.261866719247759,2.4738329209117875,B
5.386325586084147,0.8086965027973514,B
4.888331126350749,2.6565536086338297,B
2.1218431770514377,1.0253183297726784,B
4.960229186826175,2.787084603742452,B
5.09034531491154,3.158595579007404,B
8.69486316872793,1.1793176816482895,B
4.711458552828316,2.9633761292443217,B
5.452321013500419,2.4127809269364984,B
4.947932345442135,2.82206015999449,B
3.246982943570702,3.896792982653947,B
6.71423422177253,1.7546118839971294,B
6.127899549030161,1.2462638356425104,B
6.18654792056457,1.1104855703744767,B
3.635918817807892,1.1841897150345617,B
7.104191466404149,1.9228982905858958,B
2.8972234058115784,2.341151974816644,B
5.880285640700405,2.276690799330019,B
8.285683438714969,2.8271832490360236,B
3.514195512303967,2.013001891877907,B
4.150553405595842,3.453534077157317,B
5.1494770476314615,1.735343166762044,B
4.244786518825701,4.720169166589619,B
2.6740048534008007,2.625667347765006,B
5.102844462209041,1.1428424435837174,B
3.4065444294108427,0.9291075019388877,B
5.710388645952772,2.482472415243185,B
3.620863648649295,1.7765372146741492,B
7.324901607526309,2.714000494092092,B
3.825120061495644,2.473237624573545,B
4.516907725691486,1.9271710873431271,B
6.220275826054505,1.153206281931595,B
3.153703525349067,0.48515277531413536,B
5.341189901906194,1.553485047932979,B
6.960714131423642,2.8563987943234723,B
2.5887751481581587,2.2140937441302038,B
5.276950787798456,0.754261221288012,B
5.389824191372635,2.173180925851182,B
6.172734307665966,2.385317379728837,B
3.144573933682877,1.1161425637988671,B
3.0193150803735858,2.153725105945528,B
5.782912348425347,2.058208718446,B
5.445477009849779,0.8570297021693769,B
3.8577873603482833,3.360850859364441,C
4.060784526368234,6.1932205311712085,C
4.583051243175277,7.758803056116424,C
4.553802052034903,6.342204838716491,C
2.122330632042909,3.0248190442597824,C
2.562174960084877,4.370495705273873,C
4.01503526720866,6.646984493942609,C
4.013785950912209,4.080029694695585,C
4.015047686306048,5.576965256590097,C
7.352731490654721,6.007024269458138,C
4.070890510693167,3.7949903869484922,C
4.635565640180599,4.92261703711966,C
4.454001763493203,0.7863524579102057,C
4.151391251305798,3.668296066265423,C
3.1847307553596544,4.6716614031888914,C
4.258969220493268,3.3778818634456957,C
2.727174785462428,7.122134695111126,C
3.263181393259991,3.1408162086511773,C
3.0146364521708966,4.427942167293921,C
3.5818741393863225,5.169962750471918,C
5.814658566673509,6.87365527578595,C
1.632734807408252,3.1333792034667285,C
4.186260190374513,6.512112877801448,C
1.8872841288103483,5.013302979325463,C
3.0280681342105664,3.7240387536376636,C
4.588950596967366,5.600734516542252,C
3.5642800190954627,5.258777604245511,C
2.422255222070694,4.219718059693567,C
2.784696290740032,5.090742710487024,C
4.179597748934675,4.499092324079712,C
2.7696333682828636,5.147572548826623,C
3.716458589581975,5.86076987687736,C
3.545571839903814,7.061821860988958,C
2.848399652394183,3.3908398515250964,C
5.643944089325325,7.772943387053147,C
4.133919022318011,2.4622858606207476,C
1.4748574133423928,4.802679376453741,C
3.6864543147694278,5.76481236842995,C
2.838213535231612,5.365289428055543,C
4.352433334796224,4.190490624233228,C
2.7074792615672996,4.729441074535542,C
3.385263558533101,4.359098784943518,C
4.004987278980457,4.233825815972525,C
4.365755194170122,6.104482726127332,C
2.2997035929442236,5.464120131754561,C
3.1654987641590515,4.09921752616115,C
3.025054688839044,6.169479838063226,C
2.8466707674262883,5.399489377139592,C
5.265454240281096,6.056720754490648,C
3.9049817109609557,5.818517494500696,C
